center_time,start_time,end_time,acc_x_permutation_entropy,acc_x_spectral_entropy,acc_x_mean,acc_x_std,acc_x_range,acc_x_rms,acc_x_var,acc_x_min,acc_x_max,acc_x_time_energy,acc_x_spectral_energy,acc_y_permutation_entropy,acc_y_spectral_entropy,acc_y_mean,acc_y_std,acc_y_range,acc_y_rms,acc_y_var,acc_y_min,acc_y_max,acc_y_time_energy,acc_y_spectral_energy,acc_z_permutation_entropy,acc_z_spectral_entropy,acc_z_mean,acc_z_std,acc_z_range,acc_z_rms,acc_z_var,acc_z_min,acc_z_max,acc_z_time_energy,acc_z_spectral_energy,acc_mag_permutation_entropy,acc_mag_spectral_entropy,acc_mag_mean,acc_mag_std,acc_mag_range,acc_mag_rms,acc_mag_var,acc_mag_min,acc_mag_max,acc_mag_time_energy,acc_mag_spectral_energy,label,experiment_id
0.499592860603772,0.0,0.999185721207544,0.8405977328612612,0.5247603910636472,0.9388415382386,1.1347289406637808,5.3495321023065205,1.4727637973219487,1.2876097687799464,-1.100002294223319,4.249529808083201,127.97295895942781,7550.40457860624,0.806747941560679,0.7074118466548033,-0.04192920574895992,1.210619190313728,5.993984538782314,1.2113450715013478,1.4655988239558664,-2.8937743537919487,3.100210184990365,86.57405605278572,5107.869307114356,0.8263108410074806,0.7302850377701764,0.061969726955014334,0.5640691789565064,2.1697649466037388,0.5674630258506244,0.31817403864866733,-1.1928839444189303,0.9768810021848084,18.998842856745238,1120.9317285479692,0.9330884375290054,0.638363210059673,1.7476463904859325,0.9508609070110147,4.338768741246303,1.989573916862683,0.9041364644818094,0.1075881335121065,4.4463568747584095,233.54585786895876,13779.205614268563,pre-void,1
0.6858817238797548,0.1862888632759828,1.1854745844835268,0.8336066518415819,0.5201733271533205,0.9894492185453345,1.1589516062346936,5.3495321023065205,1.5238696078319658,1.3431688255939764,-1.100002294223319,4.249529808083201,137.00853631876302,8083.503642807017,0.7862469758207952,0.6769969266733384,-0.025342776684791225,1.133423252437096,5.063745477924465,1.133706542935684,1.2846482691650851,-2.8937743537919487,2.1699711241325166,75.83214100421563,4474.0963192487225,0.8092219533337199,0.6450549700980039,0.05288011877265522,0.5822332495195769,2.244385417992131,0.584629680915651,0.3389955568461259,-1.1928839444189303,1.0515014735732007,20.165719964644623,1189.7774779140327,0.934492008030853,0.6284741332270206,1.7316965127150021,0.9749298225140952,4.338768741246303,1.9872747598096911,0.9504881588273651,0.1075881335121065,4.4463568747584095,233.0063972876233,13747.377439969772,pre-void,1
0.8721705871557376,0.3725777265519656,1.3717634477595095,0.8237532086649685,0.5622360556508137,1.1936383235451653,1.1864257311508506,5.3495321023065205,1.6829671603963468,1.4076060155368306,-1.100002294223319,4.249529808083201,167.11032931538003,9859.509429607422,0.8032598508152695,0.6962772393825737,0.08162599652671348,1.1819216986682992,5.063745477924465,1.1847369771776086,1.396938901782958,-2.8937743537919487,2.1699711241325166,82.8125006004243,4885.937535425033,0.7993701803331444,0.6290160369175422,0.08658345709390577,0.681667057304157,2.636364952704162,0.6871438510647107,0.4646699770137089,-1.1928839444189303,1.4434810082852318,27.85783365130643,1643.6121854270789,0.9097239684866014,0.613947563252008,1.9087244989401537,1.0319484615358374,4.338768741246303,2.169826453917576,1.0649176272661816,0.1075881335121065,4.4463568747584095,277.78066356711076,16389.059150459536,pre-void,1
1.0584594504317204,0.5588665898279483,1.5580523110354925,0.8370700481536925,0.566957419937826,1.25170682128263,1.2000113222598314,5.3495321023065205,1.7340118627037289,1.4400271735517889,-1.100002294223319,4.249529808083201,177.40103125983805,10466.660844330441,0.8032598508152695,0.6926171362336283,0.016732370699873635,1.1438097020587155,5.063745477924465,1.1439320813548701,1.3083006345236472,-2.8937743537919487,2.1699711241325166,77.20625579842022,4555.169092106793,0.7605258978995004,0.6125051693288337,0.008031978310566573,0.6390918545471921,2.636364952704162,0.6391423247009627,0.4084383985485693,-1.1928839444189303,1.4434810082852318,24.101671762224896,1421.9986339712686,0.9107802210255695,0.6511296775481208,1.9233552641399632,1.0122179537428602,4.338768741246303,2.173449023550884,1.024585185879383,0.1075881335121065,4.4463568747584095,278.7089588204832,16443.828570408503,pre-void,1
1.2447483137077031,0.7451554531039312,1.7443411743114752,0.8154235323349711,0.5828079137200347,1.1656941179647948,1.2101988095001337,5.3495321023065205,1.6803047149767987,1.464581158515541,-1.100002294223319,4.249529808083201,166.5820121752224,9828.338718338124,0.8467162410946638,0.6472365272607041,-0.032958802200028094,1.0984040884200859,5.063745477924465,1.0988984594130708,1.2064915414579598,-2.8937743537919487,2.1699711241325166,71.24709162192481,4203.578405693564,0.7509569950704018,0.5996877560068002,0.15095370937856425,0.6208148035560026,2.636364952704162,0.6389037820277997,0.38541102031427815,-1.1928839444189303,1.4434810082852318,24.08368451867615,1420.9373866018927,0.9134764466508832,0.6846416085129646,1.806459641069159,1.0843907815688,4.338768741246303,2.106940863423344,1.175903367151393,0.1075881335121065,4.4463568747584095,261.9127883158234,15452.854510633579,pre-void,1
1.431037176983686,0.931444316379914,1.9306300375874579,0.8129495205619299,0.5651194393900736,1.0133724443202279,0.9839706019580738,4.363070208794482,1.4124878252308186,0.9681981455177342,-1.100002294223319,3.2630679145711627,117.71218952909197,6945.019182216426,0.8420117478765774,0.6090801276216306,0.09335109860750276,0.9619822033615238,4.972282367121421,0.9665010021699512,0.9254097595842923,-2.802311242988905,2.1699711241325166,55.11332704453568,3251.6862956276054,0.7325976504341555,0.594030553795282,0.3405434659806103,0.5587189437550741,2.636364952704162,0.6543215649303274,0.31216685811078565,-1.1928839444189303,1.4434810082852318,25.26006590963949,1490.34388866873,0.9062215487851244,0.6066336595283696,1.605604968720947,0.882845081751202,3.178607760696761,1.8323162265159583,0.7794154383722866,0.39582495232038195,3.574432713017143,198.08558248326713,11687.049366512769,pre-void,1
1.6173260402596688,1.1177331796558967,2.116918900863441,0.834083508159289,0.5415111703194788,1.04335710097728,0.7726757986173677,3.5530011235229324,1.2983150349313146,0.5970278897689869,-0.28993320895176955,3.2630679145711627,99.45169386579333,5867.649938081806,0.8658006206821214,0.6557341570685121,0.21264275864725588,0.6976267411470896,3.583540373661319,0.7293147556224429,0.48668306996350835,-1.9905789847645357,1.592961388896783,31.382100753348787,1851.5439444475785,0.7950428044947014,0.6035672649123782,0.4483189601126428,0.44207803928741723,2.3016911693199362,0.6296212217013406,0.1954329928202072,-0.8582101610347043,1.4434810082852318,23.38895008618463,1379.9480550848928,0.8954525590695689,0.6301435848575277,1.4221854324127465,0.7689820682870195,3.178607760696761,1.6167698740123817,0.5913334213469823,0.39582495232038195,3.574432713017143,154.22274470532676,9099.141937614284,pre-void,1
1.8036149035356515,1.3040220429318796,2.3032077641394237,0.8558695211324537,0.7592806321678319,1.0175649088292071,0.7070735579977003,3.3959662768990757,1.2391090993532894,0.49995301641952733,-0.13289836232791308,3.2630679145711627,90.58809024590708,5344.697324508515,0.8637354465467364,0.7123379781986348,0.13422665324862257,0.6108888791027257,3.3280966109680663,0.625461443299034,0.37318522261138465,-1.9905789847645357,1.3375176262035307,23.08091900616893,1361.7742213639667,0.8679847150439459,0.7208430754537514,0.39952657134950015,0.3683904458315596,1.7063246248494757,0.5434454910975548,0.13571152057997524,-0.8582101610347043,0.8481144638147714,17.424647105861485,1028.054179245828,0.9226024724988033,0.8287084689788581,1.3272691086039792,0.6784416646209845,2.9835087541030134,1.4906127528463229,0.46028309229369246,0.5909239589141297,3.574432713017143,131.0936563579375,7734.52572511831,pre-void,1
1.9899037668116344,1.4903109062078623,2.4894966274154062,0.9026104544540972,0.7052624411053638,0.7457467639728349,0.31070315518145064,1.479456024616883,0.8078828421347146,0.09653645063970859,-0.13289836232791308,1.34655766228897,38.50780651032419,2271.960584109126,0.8821357195808449,0.7073195722344477,0.19398845072954876,0.45580333066812906,2.2553916354835843,0.4953667280557005,0.2077566762481598,-0.9178740092800536,1.3375176262035307,14.47790352061201,854.1963077161087,0.8594221526396666,0.710706874838346,0.5365610019365126,0.18299530158216554,0.7649736933877345,0.5669082722983164,0.03348728040114772,0.0831407704270369,0.8481144638147714,18.96171436281546,1118.7411474061123,0.959323458396014,0.818641884981213,1.0728799877662945,0.26148881989701206,1.0096805403093074,1.104286136415982,0.06837640293113202,0.5909239589141297,1.6006044992234372,71.94742439375166,4244.898039231348,pre-void,1
2.176192630087617,1.676599769483845,2.675785490691389,0.8545412637498625,0.7503394547937984,0.8155514805366592,0.2381749259072693,1.0547517292428013,0.8496184512688445,0.056727295330933215,0.29180593304616853,1.34655766228897,42.58923925145173,2512.765115835652,0.8464126068027112,0.7180731405575793,0.26469362863373835,0.48882831580867137,2.3331219584106426,0.5558919313820245,0.23895312233634214,-0.9178740092800536,1.4152479491305892,18.23193452316261,1075.6841368665946,0.8563241517611444,0.7903968891483016,0.5520815906744478,0.17715294419366875,0.7649736933877345,0.5798079409581364,0.03138316563648511,0.0831407704270369,0.8481144638147714,19.834457655488713,1170.233001673834,0.918444213547828,0.8573315869098806,1.1396540168519276,0.26121508835342333,1.1088318070631429,1.1692068253778805,0.06823332238348677,0.6515063767932695,1.7603381838564125,80.65563143010306,4758.682254376079,pre-void,1
2.3624814933636,1.862888632759828,2.862074353967372,0.8951217778481815,0.7753795782582942,0.7973027719251076,0.23804327541492695,1.0547517292428013,0.8320795100768477,0.05666460097026677,0.29180593304616853,1.34655766228897,40.849022354293886,2410.09231890334,0.8568728683664096,0.7156074177440132,0.2927701085200694,0.49749546687439866,2.3331219584106426,0.5772487124311574,0.2475017395605759,-0.9178740092800536,1.4152479491305892,19.659748484202314,1159.9251605679372,0.8981064282636091,0.779511302149977,0.5797351875644723,0.1552080638270352,0.7649736933877345,0.6001520063928396,0.02408954307693703,0.0831407704270369,0.8481144638147714,21.25076341586371,1253.7950415359594,0.9344920080308531,0.8625509138184905,1.1458343707729168,0.2698488699734367,1.056056265055357,1.1771808772956291,0.07281841262594074,0.7042819188010553,1.7603381838564125,81.75953425435992,4823.812521007238,pre-void,1
2.5487703566395825,2.0491774960358105,3.0483632172433546,0.8928732937972187,0.7315071077798013,0.826165634396447,0.2550253104411795,1.0547517292428013,0.864631461620096,0.06503790896561996,0.29180593304616853,1.34655766228897,44.107666300974905,2602.3523117575187,0.8475704534811728,0.7602506771320158,0.30094281312256027,0.5023304805093525,2.3331219584106426,0.5855787636337892,0.25233591164875696,-0.9178740092800536,1.4152479491305892,20.231246816713757,1193.6435621861112,0.9216135040186508,0.7959622504765925,0.5689453319876739,0.1591250006627468,0.7649736933877345,0.5907787713065558,0.02532076583591917,0.0831407704270369,0.8481144638147714,20.592153840962542,1214.9370766167892,0.908026593397791,0.8308884567312232,1.1728195801430925,0.2529898059243586,1.056056265055357,1.1997956532129395,0.06400384190164464,0.7042819188010553,1.7603381838564125,84.93106695865119,5010.93295056042,pre-void,1
2.7350592199155654,2.2354663593117934,3.2346520805193375,0.9216135040186508,0.7321266055652125,0.7884209496804493,0.23044122578233606,0.9915833569365766,0.8214077869335591,0.05310315854006559,0.2635507343345904,1.255134091271167,39.80793439367015,2348.66812922654,0.9002556199263385,0.7282202214784442,0.3027588786680937,0.46888571469342494,2.162451914936882,0.5581368578188733,0.2198538134435639,-0.7435205505440895,1.4189313643927925,18.37948837129959,1084.3898139066757,0.8951217778481815,0.8375351689521088,0.5740214382148312,0.14092914559045944,0.5997400094342704,0.5910682156968686,0.01986102407685691,0.3386944330743344,0.9384344425086047,20.612336500817722,1216.1278535482454,0.924686012591792,0.8834628840495855,1.129580507381955,0.24420691521907803,1.0379090694270787,1.1556769185624902,0.059637017440817966,0.7224291144293337,1.7603381838564125,78.79975926578747,4649.185796681463,pre-void,1
2.9213480831915484,2.4217552225877763,3.4209409437953204,0.9164715415797794,0.7409204838445558,0.7924070795419691,0.2178528304325942,0.9915833569365766,0.8218082717007205,0.047459855727492645,0.2635507343345904,1.255134091271167,39.84676129070779,2350.9589161517592,0.9125731428330541,0.7842808296655659,0.290510597838671,0.4609726245873891,2.162451914936882,0.544878122221445,0.21249576061898592,-0.7435205505440895,1.4189313643927925,17.516637916458514,1033.4816370710523,0.9003571058099623,0.86933860753222,0.5691537976850731,0.14268076748831143,0.6525410305100843,0.5867655808160486,0.020357801411053592,0.2858934119985205,0.9384344425086047,20.313336962993297,1198.486880816604,0.9141553431210501,0.8667128698440425,1.1186136800183464,0.25545701246491703,1.0379090694270787,1.1474122408017478,0.06525828521750077,0.7224291144293337,1.7603381838564125,77.67673617015959,4582.927434039417,pre-void,1
