center_time,start_time,end_time,acc_x_permutation_entropy,acc_x_spectral_entropy,acc_x_mean,acc_x_std,acc_x_range,acc_x_rms,acc_x_var,acc_x_min,acc_x_max,acc_x_time_energy,acc_x_spectral_energy,acc_y_permutation_entropy,acc_y_spectral_entropy,acc_y_mean,acc_y_std,acc_y_range,acc_y_rms,acc_y_var,acc_y_min,acc_y_max,acc_y_time_energy,acc_y_spectral_energy,acc_z_permutation_entropy,acc_z_spectral_entropy,acc_z_mean,acc_z_std,acc_z_range,acc_z_rms,acc_z_var,acc_z_min,acc_z_max,acc_z_time_energy,acc_z_spectral_energy,acc_mag_permutation_entropy,acc_mag_spectral_entropy,acc_mag_mean,acc_mag_std,acc_mag_range,acc_mag_rms,acc_mag_var,acc_mag_min,acc_mag_max,acc_mag_time_energy,acc_mag_spectral_energy,label,experiment_id
27.5,25.0,30.0,0.9091409092705506,0.8445696095828651,-0.6463865353305912,0.23794930177492243,1.315140060691211,0.6887927288175005,0.056619870215173104,-1.328682464907859,-0.01354240421664807,166.05239814515062,58118.3393508027,0.9218140266125446,0.8332233632443549,0.43792069698611347,0.7553863924804917,4.242024647839228,0.8731455427324215,0.5706086019446914,-2.107398991917574,2.1346256559216545,266.83409857772324,93391.93450220312,0.899393669903126,0.7781660894531921,0.7077656217027983,0.4924336719386355,2.7829024330921732,0.8622198655350712,0.24249092125896773,-0.7705171263075935,2.0123853067845796,260.1980837831607,91069.32932410626,0.9318723637524934,0.8519043262892445,1.2970797947986221,0.5457340602471448,2.619722731918316,1.407210594967459,0.2978256645138342,0.36320590948748166,2.9829286414057976,693.0845805060345,242579.6031771121,void,1
30.0,27.5,32.5,0.92981762172566,0.8179248063717053,-0.6676580837779186,0.2194235289353014,1.2318897649027858,0.7027901549427277,0.04814668505042105,-1.262645494782217,-0.03075572987943123,172.8699006595481,60504.465230841844,0.8951718125058565,0.8263982891387929,0.35974963737829274,0.7960009481772454,5.314423549951371,0.8735200690842122,0.6336175094990737,-2.107398991917574,3.207024558033797,267.0630588825104,93472.07060887864,0.9088744989069308,0.776778479126783,0.6030798502694676,0.5466078836095144,2.754931605209089,0.8139321127865123,0.2987801784240724,-0.7821223639400732,1.972809241269016,231.86991947879056,81154.47181757669,0.9378613671423512,0.8773911346724979,1.2676552842982498,0.5590052570353428,3.533593836788157,1.3854374028451903,0.3124868773931496,0.311956881770631,3.8455507185587883,671.8028790208491,235131.00765729713,void,1
32.5,30.0,35.0,0.924479806107836,0.8468681913458548,-0.47744385705272446,0.42007949671612277,3.4322632511988247,0.6359397929038986,0.17646678356127102,-2.8133814394734697,0.6188818117253551,141.5467970695287,49541.378974335035,0.8921810268680007,0.8188349977789989,0.7014923045735139,0.8887542591538378,6.7143237136025,1.1322436074184505,0.789884133164087,-2.434392620388819,4.279931093213682,448.6914552889813,157042.0093511434,0.9293117827121136,0.7754545533900133,1.0449966125175714,0.7264407353022782,3.5963476000439956,1.2726877315664333,0.5277161419065146,-0.7821223639400732,2.814225236103922,566.9069217278998,198417.422604765,0.9350284251531958,0.8325458328155527,1.6418683285201197,0.7812793742451296,4.6941261148997695,1.8182764005558432,0.6103974606208613,0.311956881770631,5.006082996670401,1157.1451740864095,405000.8109302434,void,1
35.0,32.5,37.5,0.8841408342064779,0.7947353921983165,-0.34835674502220554,0.8767666540385973,7.501363658753079,0.9434363716947228,0.7687197656340374,-5.249359320704468,2.2520043380486108,311.52526560277613,109033.84296097165,0.8939149169297853,0.8332932450863842,0.6018510513054386,1.3409125796322001,19.614507560617824,1.4697861185129433,1.7980465462158817,-10.563156901773311,9.051350658844513,756.0949319606702,264633.2261862345,0.9194851005648604,0.6410826895958011,0.8816977583939734,0.9089507034803536,8.186573461104658,1.2663263080716545,0.8261913813574295,-3.0310375438999353,5.155535917204723,561.2538114800354,196438.83401801242,0.9328841349337571,0.7221535466225023,1.7769390326490027,1.223279777635787,11.490033365166036,2.1572959324404786,1.4964134143726606,0.1745400355554754,11.664573400721512,1628.8740090434817,570105.9031652185,post-void,1
37.5,35.0,40.0,0.8645309835965929,0.7549052243080434,-0.8124192860974156,1.0655550378460292,7.501363658753079,1.3399375489559533,1.1354075386790528,-5.249359320704468,2.2520043380486108,628.4014222857306,219940.4978000057,0.8832321705016115,0.8535188437242125,0.010604687669955168,1.298546804377497,19.614507560617824,1.298590105675993,1.6862238031590095,-10.563156901773311,9.051350658844513,590.2176918958554,206576.19216354936,0.8951718125058565,0.8945981433245077,0.04386262716157001,0.7299600338260592,8.186573461104658,0.7312766788602358,0.5328416509833416,-3.0310375438999353,5.155535917204723,187.16795336569976,65508.783677994914,0.934702527635951,0.9032897367343262,1.6054784622358818,1.1995721679012226,11.490033365166036,2.0041293567797793,1.438973386003239,0.1745400355554754,11.664573400721512,1405.787067547286,492025.4736415498,post-void,1
2.5,0.0,5.0,0.8972834845482652,0.7419083074057964,0.3480203556868601,0.24512367474751592,2.3866096382412483,0.42568037762402744,0.06008561592172598,-1.042074733489887,1.3445349047513615,63.421324362947104,22197.463527031483,0.9109994451665131,0.7996844650679945,-0.27130339851289337,0.054882181050578,0.470014917983819,0.27679882196554645,0.003012053796868423,-0.5360332986476998,-0.06601838066388076,26.816155744529997,9385.654510585497,0.916728055794597,0.8279839025094756,-0.25782264655071485,0.03711752561824968,0.29601888588105196,0.26048076278765053,0.0013777107080214213,-0.42960976955807423,-0.1335908836770223,23.747579723852688,8311.65290334844,0.9127818283958483,0.8261764837677974,0.5452010059695289,0.16860445607367192,1.0901099129912188,0.5706764403040352,0.028427462607898763,0.2869701422027065,1.3770800551939253,113.98505983132978,39894.770940965434,pre-void,2
5.0,2.5,7.5,0.9007544507291165,0.7920359228719783,0.2445778108929745,0.16899043921053455,1.0470249166019812,0.29728113651183613,0.028557768544569373,-0.3540274315694057,0.6929974850325754,30.93162594401914,10826.069080406698,0.9077423527841026,0.8584236970495452,-0.32536369173394064,0.07549396354066804,0.375970194129785,0.334007290983024,0.005699338531079715,-0.5310169859203775,-0.1550467917905925,39.04630465043646,13666.206627652758,0.9160968989138604,0.8515722956916754,-0.3364299896391019,0.09708846073806439,0.39436845224679956,0.3501589740918443,0.00942616920848667,-0.572785965490297,-0.17841751324349747,42.91395749796852,15019.885124288983,0.9154229149590319,0.7865060597782966,0.5576387850690196,0.10764402946465779,0.5073178302635293,0.5679333162376022,0.011587237079388113,0.2869701422027065,0.7942879724662357,112.8918880924241,39512.16083234844,pre-void,2
7.5,5.0,10.0,0.8781169318775667,0.788124476112225,0.20099636503011903,0.15794945013686726,1.0761888505777477,0.2556317029514524,0.024948028798538715,-0.3540274315694057,0.722161419008342,22.87164864385085,8005.077025347798,0.9187044937626658,0.8416490758717806,-0.3738556758712043,0.049462292452902464,0.33685083275970196,0.3771134905513344,0.002446518374696452,-0.5310169859203775,-0.19416615316067554,49.77510466453399,17421.286632586904,0.9318838209480574,0.7681774198391625,-0.40505153266304983,0.05442679529797893,0.35503426003873206,0.4086918400936014,0.0029622760464081016,-0.572785965490297,-0.21775170545156494,58.46015705568284,20461.054969489003,0.9264070324796218,0.8548354730079298,0.6077666800853244,0.07218611394740514,0.5476316177069371,0.6120385383852596,0.005210835046827758,0.3861766707469288,0.933808288453866,131.1069103640677,45887.41862742369,void,2
10.0,7.5,12.5,0.8902350644456429,0.7550193099563683,0.21202046617718562,0.1001691383478662,0.8568764827418376,0.23449207738289382,0.01003385627735396,-0.13471506373349568,0.722161419008342,19.245287024370775,6735.850458529772,0.9316121350593665,0.8619037072799797,-0.36023899551975663,0.03052984788352358,0.18112687458224025,0.36153036595129096,0.0009320716117910893,-0.44827872749107783,-0.2671518529088376,45.74647192670602,16011.265174347107,0.9282963419981535,0.8661254555903523,-0.3843339125661911,0.022880093926803118,0.1271647290366269,0.385014356935603,0.0005234986980993329,-0.4546243512306343,-0.3274596221940074,51.88261926628757,18158.916743200647,0.9233701222127605,0.8212716283010062,0.5753800732734993,0.05352164222571912,0.5055856532295167,0.5778639934333643,0.0028645661865378796,0.42822263522434934,0.933808288453866,116.87437821736437,40906.03237607754,void,2
12.5,10.0,15.0,0.9070305277567339,0.7938896545627375,0.23128612842285326,0.07161805669690396,0.4168517647257629,0.24212067083558458,0.005129146045040951,-0.02734067444059673,0.3895110902851662,20.517846736055727,7181.246357619506,0.9348838651327808,0.832865818212712,-0.34136370563533563,0.03216796547185374,0.19896148997973293,0.34287600897071585,0.0010347780025983745,-0.43498381357711574,-0.23602232359738282,41.14738513469025,14401.584797141588,0.9193843780908895,0.8320697482697971,-0.3578789405840443,0.02681032501396211,0.15772300031739261,0.35888177669103255,0.0007187935273542824,-0.4267423989871575,-0.2690193986697649,45.07864537431926,15777.525881011736,0.9292015510547672,0.8559318289376514,0.5510369982175515,0.03661602121834471,0.24084840907584798,0.5522522126840889,0.00134073300986227,0.4124046652101399,0.6532530742859879,106.74387724506524,37360.357035772846,void,2
15.0,12.5,17.5,0.9161559492353217,0.839738785427328,0.2730394357190463,0.07824384974177849,0.5453102837616799,0.2840292827864571,0.00612210002241401,-0.005834955758445126,0.5394753280032347,28.23542171806623,9882.39760132318,0.9450013901167922,0.8696131756069114,-0.3208821542555849,0.03263336730251062,0.20297269534916068,0.3225372747159707,0.001064936661500569,-0.43047343376357605,-0.22750073841441537,36.41060275342194,12743.710963697675,0.9350293761522933,0.8659771035815147,-0.3287020606001689,0.025674068592330467,0.15056049260457832,0.32970320356478305,0.0006591577980836897,-0.410586149266013,-0.2600256566614347,38.046470854308275,13316.264799007891,0.9310139465441104,0.8825194526756321,0.540052220056685,0.04184171499976525,0.28187107889864244,0.5416706836282313,0.0017507291141215806,0.4124046652101399,0.6942757441087823,102.69249532579644,35942.37336402877,void,2
17.5,15.0,20.0,0.9130806246237785,0.8325638061716629,0.2992014114027782,0.07354357630823526,0.4438434035922392,0.3081073549943586,0.005408657616205222,0.09563192441099548,0.5394753280032347,33.2255497705669,11628.942419698416,0.9347942628488449,0.8591883579826275,-0.3128961302729017,0.03081726180857552,0.18323632468049778,0.3144100697578482,0.0009497036253782874,-0.41073706309491315,-0.22750073841441537,34.598792187797244,12109.577265729034,0.9424924423839144,0.8541442440576829,-0.31760148032753965,0.0236705866225363,0.12860510245299045,0.31848233385432784,0.0005602966710549945,-0.3826144044134342,-0.25400930196044375,35.50084894205484,12425.297129719193,0.9342153682623492,0.8752205122315707,0.541273474445551,0.0473059933380081,0.32318211784889034,0.543336756665748,0.002237857005695667,0.3894830471132094,0.7126651649620998,103.32519090041899,36163.81681514665,post-void,2
20.0,17.5,22.5,0.8888452729006132,0.8364219765244142,0.3559199113166049,0.18759851933507543,1.5114287069417556,0.40233342854942167,0.03519320445671267,-0.44279068740433775,1.0686380195374179,56.6552657049164,19829.34299672074,0.9063712668302296,0.8839316900200617,-0.3167472076153265,0.04286526916080717,0.302208485089644,0.319634517585844,0.0018374313002284463,-0.4658190846841977,-0.1636105995945537,35.758178691317326,12515.362541961062,0.9144380698118483,0.8405740568198166,-0.32427588156697934,0.03484118866825859,0.2111830969085576,0.32614223245979485,0.0012139084278171908,-0.422413995356177,-0.21123089844761941,37.229064527850596,13030.172584747708,0.9234694455122006,0.8431402309776609,0.5968551316646042,0.119042514087004,0.7437442541091037,0.6086108513282742,0.014171120160154548,0.37433984251254077,1.1180840966216445,129.64250892408432,45374.87812342952,post-void,2
22.5,20.0,25.0,0.8846441725364037,0.7884552249508183,0.6320535028559737,0.4282869432403971,2.563885246663402,0.763492852764654,0.18342970575020315,-0.6505313559107768,1.9133538907526253,204.02246767794833,71407.86368728192,0.898312655983561,0.8238269699734236,-0.30721423545161797,0.10648599063753325,0.8092557601727584,0.3251458944322978,0.011339266202056818,-0.5906614158845697,0.2185943442881887,37.00194843316264,12950.681951606926,0.8828800097150435,0.7917126855948361,-0.3250164008417877,0.13728790163227558,1.1487741695961353,0.35282237563785973,0.01884796793459338,-0.5476623268822172,0.601111842713918,43.569270062760054,15249.244521966022,0.9033463020004109,0.8401315824968428,0.8392931560447544,0.32971474922433647,1.9118117537464978,0.9017343387271173,0.10871181585606707,0.1641791045568373,2.075990858303335,284.59368617387105,99607.79016085487,post-void,2
25.0,22.5,27.5,0.8794535163070322,0.6731970816708361,0.1327367968879562,1.1886724651961842,5.902206297593495,1.1960607370713445,1.4129422295155736,-2.7991251619857302,3.103081135607765,500.69645036727684,175243.75762854688,0.9144056931975868,0.538873617983528,0.07147282946896125,0.8936447792579763,3.7479669347746327,0.896498386416471,0.798600991495037,-1.1345400134444439,2.6134269213301886,281.29827489656765,98454.39621379867,0.8674500599379348,0.33672080427609363,0.09018221917836935,0.9845758087851421,3.783195981084649,0.988697302464638,0.9693895232449166,-1.0558460579396645,2.7273499231449847,342.13282456529816,119746.48859785439,0.8880095102840585,0.47804759041770484,1.5615599687822714,0.8793881187556193,3.817828642542437,1.7921475942320813,0.7733234634085472,0.1641791045568373,3.9820077470992743,1124.1275498291427,393444.6424401999,post-void,2
27.5,25.0,30.0,0.8878629139990749,0.8169456859380728,-1.6614036884482548,1.5694979424639677,7.743119925840297,2.2855165734223184,2.4633237913986283,-4.640038790232532,3.103081135607765,1828.2551025858334,639889.2859050417,0.9041624202082365,0.7603407946941734,0.3327792985423005,0.9445720174037262,3.7479669347746327,1.0014780864304775,0.8922162960621453,-1.1345400134444439,2.6134269213301886,351.0354251601578,122862.39880605524,0.8759849681246485,0.5898214759570692,0.4222071396009999,1.011388481513026,3.783195981084649,1.0959769747888333,1.0229066605372246,-1.0558460579396645,2.7273499231449847,420.407935243549,147142.7773352421,0.8924765928539066,0.8054771374943742,2.541940446520212,0.982979481271331,4.13049556939543,2.7253825225563895,0.9662486606004549,0.516234211828177,4.646729781223607,2599.69846298954,909894.4620463391,post-void,2
2.5,0.0,5.0,0.9158631824348242,0.7430994358340338,0.5570421855565106,0.13392983675825948,1.1139499124493382,0.5729163967488345,0.01793720117409403,0.10936135597614319,1.2233112684254814,114.88161918228381,40208.56671379934,0.8652080554652116,0.796038711646236,-0.3736080590512113,0.09418925035727455,0.43099541430995875,0.38529806211669265,0.008871614882865343,-0.5055425335145323,-0.0745471192045735,51.959108834807566,18185.688092182645,0.8780159734514245,0.7913014530608479,-0.3424527104787276,0.12397315047945165,0.4652589438536484,0.364202142983849,0.015369342039800763,-0.4888729405619972,-0.02361399670834879,46.4251203339098,16248.79211686843,0.8983211165390714,0.7479575969791229,0.7719790380187844,0.1156691840905219,0.8878450113090185,0.7805965637181442,0.013379360148167044,0.35552553745825455,1.243370548767273,213.26584835100118,74643.04692285042,pre-void,3
5.0,2.5,7.5,0.9227526954229739,0.7718250919417707,0.48294641020080753,0.06758122431254802,0.3468452797838593,0.48765198349379196,0.004567221879582932,0.3067910946001194,0.6536363743839787,83.23155995190035,29131.04598316512,0.8849636547473763,0.8169123885168121,-0.46238119538339156,0.03540172736345335,0.23925122721739245,0.46373446296829224,0.001253282300316282,-0.5704768767744559,-0.33122564955706346,75.26737825057165,26343.58238770007,0.8810770071181848,0.68333126387019,-0.46512303640479785,0.044739040818682546,0.23320678819705115,0.4672697516079921,0.0020015817733757433,-0.5606558282203318,-0.3274490400232806,76.41935726872812,26746.775044054844,0.9164348565388153,0.7083595342981039,0.818425304451593,0.03708302780291681,0.22739974235589167,0.8192649937094313,0.0013751509510319011,0.6905091600018315,0.9179089023577232,234.9182954712001,82221.40341492005,pre-void,3
7.5,5.0,10.0,0.9242996437704644,0.7835410227985536,0.4249719226852752,0.05593191769849095,0.31932841844649146,0.42863680953489086,0.003128379417430765,0.3067910946001194,0.6261195130466108,64.3053300708876,22506.86552481066,0.9031942268131329,0.794608807848944,-0.49967353591429114,0.02654688566065439,0.1481854409269696,0.5003782365684686,0.0007047371382798577,-0.5706259362125617,-0.42244049528559213,87.6324328709796,30671.35150484287,0.8937554588860741,0.8065024723817665,-0.5185773566742585,0.031778199128671365,0.17383251352268564,0.519550121542785,0.0010098539398614894,-0.5981016316257725,-0.4242691181030868,94.47631507829291,33066.71027740252,0.8958971017706134,0.8070279006861423,0.8384197501035034,0.03305367681699057,0.20658080220374098,0.839071047596533,0.0010925455511220598,0.7451661605191088,0.9517469627228498,246.41407802016016,86244.92730705604,pre-void,3
10.0,7.5,12.5,0.9279405034296407,0.7300927752631947,0.3992057454895919,0.0361907839921969,0.24638608190613648,0.40084286207673786,0.0013097728459698554,0.3001204815428162,0.5465065634489527,56.23625002725474,19682.68750953917,0.8979706332355802,0.8203628410487328,-0.5062699785463043,0.021214380081799288,0.13485193742777307,0.5067142598146717,0.0004500499222550424,-0.5706259362125617,-0.4357739987847887,89.86576938483569,31453.019284692495,0.8832964458025772,0.7832909722350222,-0.5273888327158344,0.02418491341197992,0.1376394804042021,0.5279430754448015,0.0005849100367449662,-0.5981016316257725,-0.46046215122157036,97.55336181854035,34143.676636489115,0.9108836347769895,0.7168055698098154,0.833700331681217,0.03319622029908324,0.19478047105253704,0.8343609722940765,0.0011019890421452665,0.7569664916703127,0.9517469627228498,243.6553812306308,85279.38343072076,pre-void,3
12.5,10.0,15.0,0.9469455981331201,0.8504825123707708,0.3846882309522518,0.029280601286199696,0.17715922462313138,0.38580097024872084,0.0008573536116813994,0.3001204815428162,0.47727970616594756,52.09483602569903,18233.192608994654,0.8975346053580542,0.8223705480088008,-0.49506441907629634,0.016105111293338626,0.10888127764105121,0.4953263102694238,0.0002593746097708234,-0.5598502530997773,-0.4509689754587261,85.87185377579253,30055.14882152738,0.8929369251100091,0.8328071062392091,-0.5091529888845738,0.01746990455062183,0.11976018403565397,0.5094526117855347,0.0003051975650078374,-0.5899304428170163,-0.47017025878136237,90.83968727928595,31793.89054775008,0.9176268785180688,0.8426073843930885,0.8081551371327754,0.024855185997767554,0.1601465380977144,0.8085372631765827,0.0006177802709836204,0.7450152490765436,0.905161787174258,228.8063770807775,80082.2319782721,void,3
15.0,12.5,17.5,0.9522514552680139,0.8631277734084237,0.36995695352142627,0.02435942338146326,0.1579441057195577,0.37075804639458887,0.0005933815074773789,0.29931853897068117,0.45726264469023886,48.11153513821624,16839.037298375686,0.8921317135680283,0.8553320745414414,-0.4845374182003866,0.01738833455369072,0.11312823336484079,0.4848493207325833,0.0003023541785510747,-0.5256921116967144,-0.4125638783318736,82.2776023351966,28797.160817318807,0.918290092103539,0.8436524695604077,-0.4925803530912399,0.017743796462785864,0.10914913317584385,0.4928998342101601,0.00031484231291277216,-0.5403063339041091,-0.43115720072826524,85.03258629754116,29761.405204139402,0.9061307522379162,0.8120319600388365,0.784142553823541,0.024720328247776552,0.1361753452441533,0.7845321149230176,0.0006110946286778193,0.708081407344657,0.8442567525888103,215.42172377095403,75397.60331983394,void,3
