center_time,start_time,end_time,acc_x_permutation_entropy,acc_x_spectral_entropy,acc_x_mean,acc_x_std,acc_x_range,acc_x_rms,acc_x_var,acc_x_min,acc_x_max,acc_x_time_energy,acc_x_spectral_energy,acc_y_permutation_entropy,acc_y_spectral_entropy,acc_y_mean,acc_y_std,acc_y_range,acc_y_rms,acc_y_var,acc_y_min,acc_y_max,acc_y_time_energy,acc_y_spectral_energy,acc_z_permutation_entropy,acc_z_spectral_entropy,acc_z_mean,acc_z_std,acc_z_range,acc_z_rms,acc_z_var,acc_z_min,acc_z_max,acc_z_time_energy,acc_z_spectral_energy,acc_mag_permutation_entropy,acc_mag_spectral_entropy,acc_mag_mean,acc_mag_std,acc_mag_range,acc_mag_rms,acc_mag_var,acc_mag_min,acc_mag_max,acc_mag_time_energy,acc_mag_spectral_energy,gyr_x_permutation_entropy,gyr_x_spectral_entropy,gyr_x_mean,gyr_x_std,gyr_x_range,gyr_x_rms,gyr_x_var,gyr_x_min,gyr_x_max,gyr_x_time_energy,gyr_x_spectral_energy,gyr_y_permutation_entropy,gyr_y_spectral_entropy,gyr_y_mean,gyr_y_std,gyr_y_range,gyr_y_rms,gyr_y_var,gyr_y_min,gyr_y_max,gyr_y_time_energy,gyr_y_spectral_energy,gyr_z_permutation_entropy,gyr_z_spectral_entropy,gyr_z_mean,gyr_z_std,gyr_z_range,gyr_z_rms,gyr_z_var,gyr_z_min,gyr_z_max,gyr_z_time_energy,gyr_z_spectral_energy,gyr_mag_permutation_entropy,gyr_mag_spectral_entropy,gyr_mag_mean,gyr_mag_std,gyr_mag_range,gyr_mag_rms,gyr_mag_var,gyr_mag_min,gyr_mag_max,gyr_mag_time_energy,gyr_mag_spectral_energy,label,experiment_id
1.0,0.0,2.0,0.8382566697203422,0.6404335705459315,1.0271659902800059,1.0060750872471949,5.419619996999648,1.4377959009426045,1.0121870811794509,-1.1849935170817543,4.234626479917893,289.4159873874298,40518.238234240176,0.812571854529013,0.6879012656702439,0.06395667488715588,1.0505277322396454,5.999656985069086,1.0524727894188968,1.1036085162045721,-2.9077111850343864,3.091945800034699,155.07785614540705,21710.899860356993,0.7923026362304425,0.6607668035884832,0.2435202680668546,0.5535137545615387,2.6812277381603886,0.6047144759704071,0.3063774764888113,-1.190651828968486,1.4905759091919024,51.19514364274296,7167.320109984014,0.8631833435147945,0.6666876497763209,1.6465938085261356,0.9106944890610181,4.2470464135904145,1.8816576794631679,0.8293644524061089,0.1682655274372964,4.415311941027711,495.6889871755799,69396.45820458117,0.8321016429953436,0.7031357059803648,0.01699560629868522,1.323966691897343,8.039893368186721,1.3240757727135761,1.752887801253594,-2.9565880175927908,5.08330535059393,245.44473126418757,34362.26237698626,0.715849399662285,0.5513304691886923,-0.2129227308082727,2.0217825250110577,10.489022294348839,2.032963518545018,4.087604578440088,-5.294297745074923,5.194724549273916,578.6116934828916,81005.63708760483,0.752898865046467,0.48563903993623364,-0.07862449026396547,1.9094779034128708,9.97921204649441,1.9110959353447647,3.646105863622013,-4.004639630296801,5.97457241619761,511.3202743727793,71584.8384121891,0.7827012315961563,0.655411917282485,2.549094416189401,1.7437094514469127,7.437734172738296,3.08843083032683,3.040522651065293,0.2800923201731041,7.7178264929114,1335.3766991198586,186952.7378767802,pre-void,1
1.3857142857142857,0.38571428571428573,2.3857142857142857,0.8378699768864544,0.6247514533477425,1.0501445809396859,0.9366246134233057,5.419619996999648,1.4071493550250254,0.877265666470357,-1.1849935170817543,4.234626479917893,277.20970302862827,38809.358424007965,0.8194726736260063,0.6914727090563665,0.15548012701271843,0.8947708005052224,4.972130219670531,0.9081788674774631,0.8006147854367566,-2.9077111850343864,2.0644190346361446,115.47043974657066,16165.861564519892,0.8106367564867679,0.6559486223269817,0.2773661210821935,0.5454555473628548,2.6812277381603886,0.6119262367909173,0.29752175414891163,-1.190651828968486,1.4905759091919024,52.42352069823312,7339.292897752637,0.8764283807970635,0.6729613844157745,1.5496635293003724,0.8819607859249752,4.2470464135904145,1.7830625008543828,0.7778548279094,0.1682655274372964,4.415311941027711,445.10366347343205,62314.51288628049,0.8700796601042304,0.6738140445695026,0.037525810448210246,1.242545707713123,8.039893368186721,1.2431122323451331,1.5439198357563055,-2.9565880175927908,5.08330535059393,216.34592310885404,30288.42923523957,0.7432672268013228,0.5499005404492187,-0.47685192754783057,1.734837764135325,10.489022294348839,1.7991803213341722,3.009662067870053,-5.294297745074923,5.194724549273916,453.18697601465885,63446.17664205224,0.7676667266967645,0.45287553106542544,-0.3283889049217199,1.7192347391186285,9.97921204649441,1.7503163602811878,2.9557680881922987,-4.004639630296801,5.97457241619761,428.9050305495179,60046.70427693252,0.8157235648160851,0.6331163795879101,2.156863439055863,1.7871556499685008,7.554311978659328,2.801068583942603,3.1939253172143345,0.16351451425207253,7.7178264929114,1098.4379296730308,153781.3101542243,pre-void,1
1.7714285714285714,0.7714285714285715,2.7714285714285714,0.8307946939805122,0.6358814615516265,0.9962811848916354,0.8881499760322619,5.419619996999648,1.3346859478151358,0.7888103799261073,-1.1849935170817543,4.234626479917893,249.39412110132628,34915.17695418568,0.8283012409998997,0.6888044255048801,0.13660986991224702,0.8647203766321351,4.972130219670531,0.8754447934166166,0.7477413297628215,-2.9077111850343864,2.0644190346361446,107.29650208483675,15021.510291877144,0.8117694635145571,0.6243980697024415,0.3800992313526506,0.49676821025522067,2.6812277381603886,0.6255030618590536,0.24677865472017513,-1.190651828968486,1.4905759091919024,54.77557125530714,7668.579975743,0.8994421354011015,0.6928835991732165,1.4903397942701653,0.84730841116164,4.2470464135904145,1.714364093770778,0.7179315436252628,0.1682655274372964,4.415311941027711,411.4661944414702,57605.26722180583,0.8693757521267551,0.6081070398003343,-0.30323290866178976,0.7892371411203556,4.494692064659336,0.8454853409842901,0.6228952649238321,-2.9565880175927908,1.5381040470665457,100.07836465470498,14010.971051658697,0.7765628390294973,0.5314564588951901,-0.23319616916164035,1.5186282535507645,10.489022294348839,1.5364283991759295,2.306231772482645,-5.294297745074923,5.194724549273916,330.48571161120327,46267.99962556845,0.7728006182358147,0.41193669048349263,-0.23266658834287302,1.6976847317076282,9.97921204649441,1.7135539646023157,2.8821334482732017,-4.004639630296801,5.97457241619761,411.07740654460395,57550.83691624456,0.8275032830956129,0.5621314596626066,1.7276432098093188,1.7398200529990728,7.636680937523699,2.4518819052348224,3.0269738168176965,0.08114555538770132,7.7178264929114,841.6414828105121,117829.8075934717,pre-void,1
2.157142857142857,1.1571428571428573,3.157142857142857,0.836304125743108,0.6293068290342716,0.931380283980484,0.5843215933741849,3.5597087784475536,1.0995003219057797,0.3414317244833463,-0.26123771368238946,3.298471064765164,169.24613410192785,23694.4587742699,0.8322017869206683,0.7356279863947125,0.26336143501143133,0.6107134478440928,3.545430149347844,0.665079063592367,0.3729709153776194,-1.9358653369407501,1.6095648124070938,61.92622251604596,8669.671152246434,0.8305156021733634,0.7508103042567572,0.5144277416688056,0.3374825513495962,2.3790333202756906,0.615248221341517,0.11389447246543283,-0.8884574110837883,1.4905759091919024,52.99425234094604,7419.195327732443,0.8888411680681929,0.7199741432899222,1.2977338321735379,0.5879186962462557,3.19741356812893,1.424696982717277,0.34564839339589704,0.40755956033694624,3.6049731284658764,284.1666089589198,39783.32525424878,0.8759031352259834,0.7613634023540187,-0.0709654380991953,0.5694579540231434,3.0361783463265484,0.5738627491001966,0.3242823614002245,-1.498074299260003,1.5381040470665457,46.104583672676924,6454.64171417477,0.8032163237871165,0.50194511624282,0.14326454710442052,1.0817869683600851,7.1135810159389905,1.0912322279747508,1.170263044913704,-1.9188564666650743,5.194724549273916,166.7102885519034,23339.440397266473,0.7978917186733651,0.4455203324000242,0.048597988435074346,1.5012387013817843,9.97921204649441,1.5020251006579088,2.253717638526466,-4.004639630296801,5.97457241619761,315.8511164208962,44219.156298925474,0.8700796601042304,0.5442486783392155,1.2327273310563782,1.5021880576174853,7.636680937523699,1.9432410126337842,2.2565689604485932,0.08114555538770132,7.7178264929114,528.6659886454765,74013.23841036673,pre-void,1
2.5428571428571427,1.542857142857143,3.5428571428571427,0.8599415314893369,0.7531192837471247,0.7640544513482392,0.26625094840347474,1.4940122760594547,0.8091160436864472,0.07088956752574978,-0.12904274330393986,1.364969532755515,91.65362810111321,12831.507934155848,0.8577470499697031,0.7268859346032136,0.2570258454971902,0.4415855502656931,2.571374962824187,0.510940391295306,0.19499779820345498,-0.9877450177162845,1.5836299451079026,36.54841168398006,5116.777635757208,0.8513908877626303,0.8106006230551582,0.5517552487506485,0.16524627022104266,0.9118958311041591,0.5759689091833481,0.027306329821965854,0.0454335958118342,0.9573294269159932,46.443625808419824,6502.107613178775,0.9111801218632092,0.8648457913359815,1.0842456797245719,0.2681051024360897,1.299564846137975,1.1169015354782466,0.07188034595226615,0.5824351767266298,1.8820000228646048,174.6456655935131,24450.39318309183,0.8705213831607279,0.771349584501338,-0.07819185187668291,0.4590861180777807,2.5549198701553033,0.4656973582828564,0.21076006381172602,-1.498074299260003,1.0568455708953004,30.36236413162836,4250.7309784279705,0.8220794737763705,0.6969061629459203,-0.01871003241353551,0.31437015996197376,2.1535966127095136,0.31492644028000016,0.09882859747451699,-1.6475169463374362,0.5060796663720777,13.885012790240554,1943.9017906336776,0.8574517916881419,0.7077834426047278,-0.08799958816914473,0.54826885123802,3.9600915948792395,0.5552861071157797,0.3005987332378582,-3.0998046437264084,0.8602869511528313,43.16797250581161,6043.516150813626,0.9225886716572554,0.8051560836824347,0.6089985225021248,0.5035038755015596,3.5935815626262277,0.7901869102021756,0.25351615264509003,0.0744310654080132,3.668012628034241,87.41534942768054,12238.148919875277,pre-void,1
2.9285714285714284,1.9285714285714286,3.9285714285714284,0.8777888188255337,0.7683573178178278,0.7630323304421538,0.25739518415962387,1.4949435010975334,0.8052767338800685,0.0662522808285667,-0.12997396834201858,1.364969532755515,90.7858865379971,12710.024115319595,0.8592020371013819,0.7514538137471833,0.2623936303838142,0.4593061589321833,2.571374962824187,0.5289731230403241,0.21096214763303603,-0.9877450177162845,1.5836299451079026,39.17375908586473,5484.326272021062,0.857823594109921,0.8097870680219165,0.5720709423451701,0.18008302362526782,1.0748259244158342,0.5997458282253488,0.03242989539801877,0.0454335958118342,1.1202595202276684,50.35730818631935,7050.023146084709,0.9182562593120418,0.8575002477454597,1.1020127421633257,0.27119394833027116,1.2424475816290848,1.134891290609499,0.0735461576109618,0.6395524412355201,1.8820000228646048,180.3169538101812,25244.373533425365,0.8587478121872568,0.7716173091955535,-0.1376505435166652,0.5305796630220775,2.718528414714131,0.5481445529630433,0.2815147788126213,-1.6616828438188307,1.0568455708953004,42.06474313202765,5889.064038483871,0.8288102321104444,0.6521501292342845,0.04238414916611542,0.465824706016004,3.073199662914324,0.4677489420997466,0.21699265673489657,-0.7408010058481966,2.3323986570661277,30.63047019696049,4288.265827574469,0.8548445254196867,0.7139473344751519,0.037974365112812505,0.4055967277125582,2.4392399848357607,0.407370541321849,0.1645087055311351,-0.9278108380837621,1.5114291467519985,23.233106111159884,3252.6348555623836,0.9194662344158786,0.7899440070984595,0.6709670755837913,0.4847736226300663,2.716655352075341,0.8277694616953098,0.23500546519787793,0.0744310654080132,2.7910864174833545,95.92831944014803,13429.964721620729,pre-void,1
3.3142857142857145,2.3142857142857145,4.314285714285714,0.8851207519792011,0.7245282490391501,0.7261456487958737,0.2759712519373745,1.4806553275773076,0.7768189204448244,0.07616013189588183,-0.12997396834201858,1.3506813592352889,84.48266892254873,11827.57364915682,0.8639940000614995,0.7667446162125429,0.3150948812322498,0.4807304556333454,2.6211486059464795,0.5747926192569016,0.23110177097344384,-0.7996996654999701,1.8214489404465093,46.25411772130933,6475.5764809833045,0.8525570447316587,0.8120796531703357,0.6695981564393475,0.2717191388644787,1.4655331739687532,0.7226292144192806,0.07383129042525384,0.16614817425393819,1.6316813482226913,73.10701741451174,10234.982438031639,0.9219603113695559,0.8548580651841939,1.165798005743917,0.31135539444339894,1.485334355282391,1.2066595094911814,0.09694218164900453,0.7042015927540034,2.1895359480363945,203.84380405836978,28538.132568171768,0.8755533355362838,0.7860361194704902,-0.3281135882242656,0.5575811564835464,2.8496704647055013,0.6469584784535496,0.3108967460655291,-1.7963448382746556,1.0533256264308457,58.597738198010475,8203.683347721468,0.8140097207816221,0.660502761287279,0.03546991058945019,0.4681663960674698,3.073199662914324,0.4695081351414761,0.219179774406803,-0.7408010058481966,2.3323986570661277,30.861304454963726,4320.5826236949215,0.8560296965565851,0.7133439736259155,0.01856328114591781,0.39480485438759966,2.4435694916431494,0.39524102577404113,0.15587087304801378,-0.9321403448911508,1.5114291467519985,21.870165583688276,3061.8231817163587,0.9076373205018844,0.7021103278850918,0.7253876395173812,0.5186727317849634,2.716655352075341,0.8917447113730895,0.2690214026972766,0.0744310654080132,2.7910864174833545,111.32920823666245,15586.089153132745,pre-void,1
3.7,2.7,4.7,0.8771618365098618,0.7436894310713561,0.6872970622097355,0.27755305627555854,1.4806553275773076,0.7412239545306373,0.07703569904790337,-0.12997396834201858,1.3506813592352889,76.91781310780507,10768.493835092711,0.868670167728547,0.782299864579969,0.4711713670604176,0.5658182368025794,2.793607130861621,0.7363102160339503,0.32015027709837973,-0.7996996654999701,1.9939074653616509,75.90138279303476,10626.193591024865,0.856678578327234,0.8054695865460186,0.8912121009219015,0.4902565360812998,1.9038664708140676,1.0171580408176817,0.24035147117043484,0.16614817425393819,2.0700146450680057,144.845467200009,20278.365408001264,0.9062982729140076,0.8640232465231997,1.3610609444073383,0.5231531999472692,2.261221502065212,1.4581413391732858,0.27368927061506737,0.7042015927540034,2.9654230948192155,297.6646631008489,41673.05283411885,0.8588220930825553,0.756414373838809,-0.422578458174015,0.578345785448028,2.8496704647055013,0.7162795549631612,0.33448384754549637,-1.7963448382746556,1.0533256264308457,71.8278961201514,10055.905456821194,0.8094062924002542,0.6641740053391968,0.0665558575820412,0.4520397073811447,3.0177190518722745,0.45691309811353825,0.20433989704923092,-0.6853203948061468,2.3323986570661277,29.227741091879658,4091.883752863151,0.8718869426897807,0.7090848063590584,-0.005689020501344401,0.3985186038537847,2.4435694916431494,0.39855920836412057,0.15881707761756977,-0.9321403448911508,1.5114291467519985,22.238921960056828,3113.449074407956,0.8929699190936111,0.7457891096486796,0.7921147169998424,0.5032193336608104,2.716655352075341,0.9384430843997789,0.25322969777003,0.0744310654080132,2.7910864174833545,123.29455917208787,17261.2382840923,pre-void,1
4.085714285714285,3.085714285714286,5.085714285714285,0.9080020627575821,0.744479529283005,0.6341666002190611,0.26314277172264516,1.4806553275773076,0.686594054112966,0.06924411830987613,-0.12997396834201858,1.3506813592352889,65.99759532005899,9239.66334480826,0.8734380412101281,0.7775059028994132,0.5912426303656619,0.6109027773762525,3.1545232994445205,0.8501588389046637,0.37320220340601923,-0.7996996654999701,2.3548236339445503,101.18780719148164,14166.293006807431,0.8696250430821726,0.7919897755099714,1.0874920507887071,0.5379824736306104,1.9038664708140676,1.213286488205625,0.28942514193371033,0.16614817425393819,2.0700146450680057,206.08897434472732,28852.456408261824,0.9186954362728387,0.8564520860168134,1.5233123422290737,0.5880179053276487,2.444390701414397,1.6328642163307219,0.34576505698591564,0.7042015927540034,3.1485922941684006,373.27437685626796,52258.412759877516,0.8734380412101281,0.7304868405637744,-0.3101858292709749,0.7000124120714029,2.9607555272007158,0.7656582956740858,0.4900173770540235,-1.7963448382746556,1.16441068892606,82.07256760283641,11490.159464397098,0.8189569081063596,0.6803890540219993,0.0228256556317576,0.46893941017980867,3.0177190518722745,0.46949460164607476,0.21990417041978683,-0.6853203948061468,2.3323986570661277,30.8595253364729,4320.3335471062055,0.870630677097929,0.723638215939923,-0.02149455045350237,0.394463820873963,2.4435694916431494,0.3950490117411814,0.15560170597848594,-0.9321403448911508,1.5114291467519985,21.848921034875772,3058.8489448826085,0.8895966699520592,0.7300163666567463,0.8538220405556178,0.4834350540129224,2.716655352075341,0.9811837383421294,0.2337094514484772,0.0744310654080132,2.7910864174833545,134.78101397418507,18869.341956385913,pre-void,1
4.4714285714285715,3.4714285714285715,5.4714285714285715,0.8915320600446917,0.7392317932678618,0.5473974838764644,0.3362638736280087,1.7330824654632289,0.6424308508015454,0.11307339270731341,-0.3824011062279399,1.3506813592352889,57.78043572862364,8089.26100200731,0.8521527388264932,0.7648433886978979,0.7158102123132712,0.6899769216223927,3.497690876857419,0.9942094409245388,0.4760681523715134,-0.7996996654999701,2.697991211357449,138.38333773928775,19373.667283500283,0.8513188942905006,0.8027632906226811,1.2615059722164936,0.49740855077110857,1.9762777744224422,1.3560282387613083,0.2474152663802145,0.2751222148211764,2.2513999892436187,257.43376180453345,36040.72665263468,0.8863323714023216,0.8276359845205042,1.6919360467555338,0.614275840720139,2.685852308213473,1.7999951096609061,0.37733480849243356,0.7104959185994664,3.3963482268129397,453.5975352724448,63503.65493814227,0.8701757242758164,0.7452445504737856,-0.3306786332280067,0.7225171370588513,3.1619593490360476,0.7945938407873934,0.5220310133437189,-1.7963448382746556,1.365614510761392,88.3931120544166,12375.035687618327,0.7903200808322031,0.6751181987669976,0.024276433770019257,0.6436026814031018,3.6720047895832737,0.6440603673149379,0.4142244115092626,-1.3396061325171458,2.3323986570661277,58.07392594441938,8130.349632218713,0.8465259461050472,0.7289736089495538,-0.1737707730020537,0.5730270323676885,3.2259642801924726,0.5987956758142557,0.32835997982411985,-1.7145351334404741,1.5114291467519985,50.19787659233917,7027.702722927483,0.87677079763658,0.7202293821275806,1.0554577498622018,0.5392201110796807,2.716655352075341,1.1852212409238057,0.29075832819278324,0.0744310654080132,2.7910864174833545,196.66491459117518,27533.08804276451,pre-void,1
